id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_8512_00002;94016_8512;2;;Villa des Sablons;94230;94016;Cachan;;;651560.68;6854564.33;2.340671;48.789345;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0347;50982047-d344-42bd-9094-0c53b80f4e20;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0347
94016_8512_00003;94016_8512;3;;Villa des Sablons;94230;94016;Cachan;;;651574.4;6854570.66;2.340857;48.789403;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0152;149d8b3c-a89c-4c04-818d-72d5d06786fa;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0152
94016_8512_00004;94016_8512;4;;Villa des Sablons;94230;94016;Cachan;;;651583.83;6854564.35;2.340986;48.789347;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0147;4a38d6af-464d-49f4-ab48-9bd1328abb84;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0147
94016_8512_00005;94016_8512;5;;Villa des Sablons;94230;94016;Cachan;;;651595.88;6854564.25;2.34115;48.789347;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0151;d8eb53c6-db43-46c2-8e23-5a9e4cd34bb7;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0151
94016_8512_00006;94016_8512;6;;Villa des Sablons;94230;94016;Cachan;;;651595.77;6854560.59;2.341149;48.789314;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0148;561560df-78b1-4cb8-9a86-15fee6078d27;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0148
94016_8512_00007;94016_8512;7;;Villa des Sablons;94230;94016;Cachan;;;651611.42;6854560.46;2.341362;48.789314;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0150;30101851-bfcd-4110-83ea-dd0e52d1f407;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0150
94016_8512_00008;94016_8512;8;;Villa des Sablons;94230;94016;Cachan;;;651611.22;6854553.79;2.34136;48.789254;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0366;80ff47e6-0765-4942-aeba-e182d26bbf12;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0366
94016_3190_00002;94016_3190;2;;Allee Eugene Belgrand;94230;94016;Cachan;;;651173.33;6854378.99;2.33542;48.787649;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;89b33b7a-7275-4a92-9e3f-13a59ff896f9;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00004;94016_3190;4;;Allee Eugene Belgrand;94230;94016;Cachan;;;651167.48;6854391.83;2.335339;48.787764;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;174759e3-c117-412f-beb3-8a9a784ce8b8;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00006;94016_3190;6;;Allee Eugene Belgrand;94230;94016;Cachan;;;651194.21;6854416.18;2.3357;48.787985;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;33a7a000-3bd5-44b7-911b-de73db52e88d;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00008;94016_3190;8;;Allee Eugene Belgrand;94230;94016;Cachan;;;651199.71;6854431.81;2.335773;48.788126;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;bbf05861-97e4-4f5c-9481-d5e10e063e45;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00010;94016_3190;10;;Allee Eugene Belgrand;94230;94016;Cachan;;;651202.33;6854446.24;2.335807;48.788256;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;d50ce808-1203-41b9-8136-585d0efc2bc2;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00012;94016_3190;12;;Allee Eugene Belgrand;94230;94016;Cachan;;;651207.61;6854462.65;2.335877;48.788404;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;13e14ade-5198-4691-aaf6-49e28b290e6f;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00014;94016_3190;14;;Allee Eugene Belgrand;94230;94016;Cachan;;;651207.67;6854478.11;2.335876;48.788543;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;0fb14bea-7b4a-4569-beb9-53d5c8c1a304;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00016;94016_3190;16;;Allee Eugene Belgrand;94230;94016;Cachan;;;651254.88;6854509.4;2.336515;48.788828;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0150;ab23d767-6eb2-4a7e-8a1b-28c1016f7559;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0150
94016_3190_00018;94016_3190;18;;Allee Eugene Belgrand;94230;94016;Cachan;;;651250.4;6854527.9;2.336452;48.788994;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0150;787a9190-4ce6-48c2-83cf-c517d8d9706c;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0150
94016_3190_00020;94016_3190;20;;Allee Eugene Belgrand;94230;94016;Cachan;;;651236.6;6854546.58;2.336262;48.789161;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0150;614a6bb4-7378-40a1-9ff5-6bdeff699e96;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0150
94016_3190_00022;94016_3190;22;;Allee Eugene Belgrand;94230;94016;Cachan;;;651250.32;6854561.48;2.336447;48.789296;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0150;eb6d8804-ac29-4445-abdd-156bd6b20920;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0150
94016_3190_00024;94016_3190;24;;Allee Eugene Belgrand;94230;94016;Cachan;;;651219.6;6854551.51;2.33603;48.789204;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;5984e769-b7e0-4295-bead-2dcafa4a7802;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00026;94016_3190;26;;Allee Eugene Belgrand;94230;94016;Cachan;;;651208.07;6854535.15;2.335875;48.789056;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;e8a8dcde-9a17-410a-aedc-73feaf33b039;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00028;94016_3190;28;;Allee Eugene Belgrand;94230;94016;Cachan;;;651201.26;6854520.75;2.335784;48.788926;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;25151749-7637-4edd-9f44-4fea9cf31ada;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00030;94016_3190;30;;Allee Eugene Belgrand;94230;94016;Cachan;;;651194.61;6854506.79;2.335695;48.7888;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;cdef4ba3-b93d-49d1-8d02-ebbc0532b175;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00032;94016_3190;32;;Allee Eugene Belgrand;94230;94016;Cachan;;;651194.64;6854492.56;2.335697;48.788672;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;05153276-809b-4d62-a106-7451c7f638ff;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00036;94016_3190;36;;Allee Eugene Belgrand;94230;94016;Cachan;;;651158.89;6854496.2;2.33521;48.788702;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;3f5c4c12-4fd8-436c-b70d-012bca7eae7e;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00038;94016_3190;38;;Allee Eugene Belgrand;94230;94016;Cachan;;;651158.68;6854480.41;2.335209;48.78856;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;b83225c2-3f2e-41b4-8d70-1f080471f1af;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00040;94016_3190;40;;Allee Eugene Belgrand;94230;94016;Cachan;;;651158.92;6854465.29;2.335214;48.788424;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;db7caaf0-240b-49cb-8f27-a9b14b087f79;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00042;94016_3190;42;;Allee Eugene Belgrand;94230;94016;Cachan;;;651153.57;6854449.65;2.335143;48.788283;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;a3004112-943d-4f88-b4b0-1cc0dc4b3e11;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00044;94016_3190;44;;Allee Eugene Belgrand;94230;94016;Cachan;;;651138.9;6854418.09;2.334947;48.787998;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;5eb09083-0f96-49b1-8a74-612fe86e48fd;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00022_bis;94016_3190;22;bis;Allee Eugene Belgrand;94230;94016;Cachan;;;651227.51;6854574.9;2.336135;48.789415;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;8ec39558-634b-45a7-91e4-60bbd053991c;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3520_00001;94016_3520;1;;Rue Félix Choplin;94230;94016;Cachan;;;651461.9;6855015.7;2.339275;48.793397;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0016;c5f15ddb-ceb2-4479-8f1a-60bdcbad8ceb;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.69;0.9;000;0X;0016
94016_3520_00002;94016_3520;2;;Rue Félix Choplin;94230;94016;Cachan;;;651432.91;6855019.62;2.33888;48.79343;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0018;d87abfe2-7e0d-4333-9643-925571c74692;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0X;0018
94016_3520_00003;94016_3520;3;;Rue Félix Choplin;94230;94016;Cachan;;;651483.21;6855007.85;2.339566;48.793328;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0352;af92615f-910e-45f4-8683-9c2fb60653b7;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.68;0.9;000;0X;0352
94016_3520_00004;94016_3520;4;;Rue Félix Choplin;94230;94016;Cachan;;;651475.39;6855004.36;2.33946;48.793296;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0021;0654310c-1eef-43a6-936c-94854d6c5a84;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.43;0.9;000;0X;0021
94016_3520_00006;94016_3520;6;;Rue Félix Choplin;94230;94016;Cachan;;;651513.69;6854989.7;2.339983;48.793167;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0044;0b3c7f65-63a2-4410-9a48-e076b15c72e2;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0X;0044
94016_3520_00002_ter;94016_3520;2;ter;Rue Félix Choplin;94230;94016;Cachan;;;651440.53;6855017.33;2.338984;48.79341;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0019;4eb8bf11-1599-4706-bfb7-29f9d80fa240;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.54;0.9;000;0X;0019
94016_3520_00002_bis;94016_3520;2;bis;Rue Félix Choplin;94230;94016;Cachan;;;651432.91;6855019.62;2.33888;48.79343;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0018;cde44309-74de-45ad-8930-76ccbd40df35;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0X;0018
94016_3520_00004_bis;94016_3520;4;bis;Rue Félix Choplin;94230;94016;Cachan;;;651495.39;6854997.08;2.339733;48.793232;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0023;6ccbe8b0-dfbd-4405-a453-9cbf8a41bf09;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.54;0.9;000;0X;0023
94016_3533_00002;94016_3533;2;;Rue de Flandre;94230;94016;Cachan;;;650831.44;6854091.22;2.3308;48.785035;entrée;;;CACHAN;RUE DE FLANDRE;inconnue;inconnue;0;940160000N0074;f1cce5b3-a31f-4478-b469-59bb593880d7;763f864d-2447-468e-a7ec-10557ee1e987;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_3533_00004;94016_3533;4;;Rue de Flandre;94230;94016;Cachan;;;650832.5;6854077.2;2.330816;48.784909;entrée;;;CACHAN;RUE DE FLANDRE;inconnue;inconnue;0;940160000N0074;a45eba10-4351-4fc3-bb86-589a60dd7997;763f864d-2447-468e-a7ec-10557ee1e987;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_3533_00006;94016_3533;6;;Rue de Flandre;94230;94016;Cachan;;;650868.25;6854055.89;2.331305;48.78472;entrée;;;CACHAN;RUE DE FLANDRE;inconnue;inconnue;0;940160000N0074;adff7d9c-146d-4c81-a48a-e25ac4f7a3a0;763f864d-2447-468e-a7ec-10557ee1e987;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_3533_00008;94016_3533;8;;Rue de Flandre;94230;94016;Cachan;;;650833.74;6854041.95;2.330837;48.784592;entrée;;;CACHAN;RUE DE FLANDRE;inconnue;inconnue;0;940160000N0074;4f484f73-d916-4b59-8c22-0f6bb0a9dab9;763f864d-2447-468e-a7ec-10557ee1e987;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_0649_00001;94016_0649;1;;Avenue Benoit Guichon;94230;94016;Cachan;;;650472.09;6855530.78;2.325742;48.797954;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0096;2e06c417-4027-46b2-9ba4-452c17eda37b;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;0C;0096
94016_0649_00002;94016_0649;2;;Avenue Benoit Guichon;94230;94016;Cachan;;;650480.22;6855536.93;2.325852;48.79801;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0061;feddb9f3-6a7c-434c-be78-dd1b3d446d9a;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.97;0.9;000;0C;0061
94016_0649_00004;94016_0649;4;;Avenue Benoit Guichon;94230;94016;Cachan;;;650473.49;6855540.22;2.32576;48.798039;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0062;6669a43f-dccf-4cbf-93d6-76351c420645;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.8;0.9;000;0C;0062
94016_0649_00005;94016_0649;5;;Avenue Benoit Guichon;94230;94016;Cachan;;;650457.01;6855537.69;2.325536;48.798015;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0094;2cb20c37-6518-4f51-ac98-86a1c61fa1d1;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0C;0094
94016_0649_00006;94016_0649;6;;Avenue Benoit Guichon;94230;94016;Cachan;;;650462.88;6855544.75;2.325615;48.798079;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0063;94be475e-b026-4bfe-8cb0-9bad405e89f0;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.12;0.9;000;0C;0063
94016_0649_00007;94016_0649;7;;Avenue Benoit Guichon;94230;94016;Cachan;;;650448.97;6855541.65;2.325426;48.79805;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0093;97c285d3-8669-4305-930f-004c7da74cf8;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.59;0.9;000;0C;0093
94016_0649_00008;94016_0649;8;;Avenue Benoit Guichon;94230;94016;Cachan;;;650454.83;6855548.6;2.325505;48.798113;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0209;184605c8-26a4-4041-b7b4-a3210a65b0dc;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.95;0.9;000;0C;0209
94016_0649_00009;94016_0649;9;;Avenue Benoit Guichon;94230;94016;Cachan;;;650439.09;6855545.85;2.325291;48.798087;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0092;aa70b974-1d25-4328-ba59-a61cc73fc2e0;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0C;0092
94016_0649_00010;94016_0649;10;;Avenue Benoit Guichon;94230;94016;Cachan;;;650447.07;6855552.23;2.325399;48.798145;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0208;b699fe7e-2665-4ed8-92b3-c5bb1ddec1ac;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.86;0.9;000;0C;0208
94016_0649_00011;94016_0649;11;;Avenue Benoit Guichon;94230;94016;Cachan;;;650427.08;6855551.18;2.325127;48.798134;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0091;380618b0-e025-4831-82d4-c7ccac97277f;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0C;0091
94016_0649_00012;94016_0649;12;;Avenue Benoit Guichon;94230;94016;Cachan;;;650428.48;6855560.39;2.325145;48.798217;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0067;7a72ccc8-f0bd-4253-b782-28744afa1002;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0C;0067
94016_0649_00013;94016_0649;13;;Avenue Benoit Guichon;94230;94016;Cachan;;;650418.31;6855555.48;2.325007;48.798172;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0090;9174f170-76a3-4fe7-9bd2-d2808299b45d;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.39;0.9;000;0C;0090
94016_0649_00014;94016_0649;14;;Avenue Benoit Guichon;94230;94016;Cachan;;;650431.27;6855559.26;2.325183;48.798207;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0067;aa838a8c-c829-46c4-81ea-3c6903fe6c85;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.02;0.9;000;0C;0067
94016_0649_00015;94016_0649;15;;Avenue Benoit Guichon;94230;94016;Cachan;;;650411.72;6855558.42;2.324917;48.798198;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0089;1a249612-b260-4eb9-b618-77b2896d6ff6;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.34;0.9;000;0C;0089
94016_0649_00016;94016_0649;16;;Avenue Benoit Guichon;94230;94016;Cachan;;;650425.93;6855561.75;2.32511;48.798229;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0068;51a4c412-6b65-48d4-82b7-3e79eae8e65e;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.96;0.9;000;0C;0068
94016_0649_00017;94016_0649;17;;Avenue Benoit Guichon;94230;94016;Cachan;;;650400.38;6855563.41;2.324762;48.798242;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0203;2d34d235-1749-4caa-b50b-bc11966f746a;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0C;0203
94016_0649_00018;94016_0649;18;;Avenue Benoit Guichon;94230;94016;Cachan;;;650412.83;6855567.75;2.324931;48.798282;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0069;8dde0d3f-ce61-4c6d-b5e3-a5ab0f490205;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.92;0.9;000;0C;0069
94016_0649_00019;94016_0649;19;;Avenue Benoit Guichon;94230;94016;Cachan;;;650393.28;6855566.7;2.324665;48.798271;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0202;a1c830fa-59f3-4399-bd17-127c116804d0;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0C;0202
94016_0649_00020;94016_0649;20;;Avenue Benoit Guichon;94230;94016;Cachan;;;650406.68;6855569.92;2.324847;48.798301;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0275;192e1a35-3336-4841-b5a9-97f68ee1743f;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.52;0.9;000;0C;0275
94016_0649_00021;94016_0649;21;;Avenue Benoit Guichon;94230;94016;Cachan;;;650384.72;6855570.66;2.324548;48.798306;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0087;5cdaa857-eef3-4023-9c25-62ff04a2cbb4;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;0C;0087
94016_0649_00022;94016_0649;22;;Avenue Benoit Guichon;94230;94016;Cachan;;;650395.78;6855575.46;2.324698;48.79835;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0274;e18387e3-cfd0-4e84-a760-7d0252e46fa9;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.98;0.9;000;0C;0274
94016_0649_00023;94016_0649;23;;Avenue Benoit Guichon;94230;94016;Cachan;;;650371.91;6855576.56;2.324373;48.798358;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0086;1b8e229a-8c13-41d6-b14a-d73b10a8c161;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;0C;0086
